#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -21.39563956        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.39163916        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.38763876        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.38363836        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.37963796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.37563756        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.37163716        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.36763676        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.36363636        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.35963596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.35563556        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.35163516        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.34763476        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.34363436        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.33963396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.33563356        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.33163316        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.32763276        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.32363236        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.31963196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.31563156        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.31163116        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.30763076        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.30363036        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.29962996        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.29562956        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.29162916        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.28762876        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.28362836        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.27962796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.27562756        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.27162716        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.26762676        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.26362636        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.25962596        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.25562556        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.25162516        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.24762476        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.24362436        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.23962396        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.23562356        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.23162316        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.22762276        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.22362236        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.21962196        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.21562156        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.21162116        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -21.20762076        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
